dep,arr,tof_days,c3_km2s2,v_inf_kms,dv1_ms,dv2_ms,total_dv_ms
2027-01-19,2027-10-02,256,1.5009695033385926,1.2251406055382348,1225.1406055382347,1101.4396167811733,2326.5802223194078
2027-01-18,2027-10-01,256,1.5012752456896536,1.225265377658919,1225.265377658919,1107.0022982279957,2332.2676758869147
2027-01-11,2027-09-26,258,1.50134558474063,1.2252940809212416,1225.2940809212416,1116.1188176113994,2341.412898532641
2026-12-08,2027-10-19,315,1.5020037738486005,1.2255626356284695,1225.5626356284695,1111.8301247252664,2337.392760353736
2026-12-16,2027-10-26,314,1.50229649525054,1.225682053083319,1225.682053083319,1148.3691823533184,2374.0512354366374
2027-01-20,2027-10-03,256,1.5025175335551566,1.2257722192785887,1225.7722192785886,1095.9030120209252,2321.675231299514
2027-01-17,2027-09-30,256,1.5034034350971976,1.2261335306960648,1226.1335306960648,1112.5866859717748,2338.72021666784
2026-12-30,2027-09-18,262,1.5036465538683312,1.2262326671021007,1226.2326671021005,1119.3002803784364,2345.5329474805367
2027-01-06,2027-09-23,260,1.5042948750285325,1.2264969934853214,1226.4969934853214,1113.2446544102754,2339.7416478955965
2026-12-20,2027-10-29,313,1.5045420948074548,1.226597772216897,1226.597772216897,1153.6276248559484,2380.225397072845
2027-01-13,2027-09-27,257,1.5054686705982268,1.22697541564541,1226.97541564541,1119.996104647841,2346.971520293251
2026-12-09,2027-10-20,315,1.5058214572004573,1.2271191699262372,1227.1191699262372,1119.4942347688293,2346.6134046950665
2027-01-03,2027-09-21,261,1.5058940891640513,1.2271487640722503,1227.1487640722503,1113.9778544509697,2341.12661852322
2026-12-29,2027-09-17,262,1.506047412006505,1.2272112336539724,1227.2112336539724,1124.2237213007102,2351.4349549546823
2027-01-16,2027-09-29,256,1.5072212496660204,1.2276893946214655,1227.6893946214655,1118.1879743181105,2345.8773689395757
2026-12-28,2027-09-16,262,1.507551570522753,1.2278239167416283,1227.8239167416282,1129.1511748677972,2356.9750916094254
2027-01-08,2027-09-24,259,1.5076954702549374,1.2278825148420909,1227.8825148420908,1117.4429416948124,2345.3254565369034
2026-12-27,2027-09-15,262,1.5083009476903662,1.2281290435822965,1228.1290435822964,1134.086360452084,2362.2154040343803
2026-12-10,2027-10-21,315,1.5100145618637162,1.228826497868481,1228.826497868481,1127.3723861142312,2356.1988839827122
2027-01-10,2027-09-25,258,1.5103786010363318,1.2289746136663409,1228.974613666341,1121.5310775522953,2350.5056912186365
2027-01-02,2027-09-20,261,1.5120898817067046,1.2296706395237322,1229.6706395237322,1119.0110391456592,2348.6816786693917
2027-01-05,2027-09-22,260,1.512519089249251,1.229845148483845,1229.8451484838452,1118.4066657074738,2348.2518141913188
2027-01-15,2027-09-28,256,1.512539972635055,1.2298536387046448,1229.8536387046447,1123.8012429147277,2353.6548816193726
2026-12-17,2027-10-27,314,1.512597595246789,1.22987706509504,1229.8770650950398,1157.0331568868608,2386.9102219819006
2026-12-01,2027-10-13,316,1.5134520393153457,1.2302243857586899,1230.2243857586898,1089.5311970583227,2319.7555828170125
2027-01-12,2027-09-26,257,1.5136921493610425,1.2303219697953225,1230.3219697953225,1125.5182107917055,2355.840180587028
2026-12-11,2027-10-22,315,1.514754402471108,1.230753591289137,1230.753591289137,1135.4600906590529,2366.21368194819
2027-01-07,2027-09-23,259,1.5167757667981299,1.2315745072053619,1231.574507205362,1122.727024557225,2354.301531762587
2027-01-01,2027-09-19,261,1.5175154499150845,1.2318747703866186,1231.8747703866186,1124.0360754736355,2355.910845860254
2027-01-14,2027-09-27,256,1.5191490975121202,1.232537665757976,1232.5376657579761,1129.421669240598,2361.9593349985744
2026-12-02,2027-10-14,316,1.519696644882681,1.2327597677092974,1232.7597677092974,1096.1630448314056,2328.922812540703
2027-01-09,2027-09-24,258,1.5197118551280338,1.2327659368785437,1232.7659368785437,1126.9353667102034,2359.701303588747
2026-12-12,2027-10-23,315,1.5202102928472354,1.2329680826555225,1232.9680826555225,1143.7513737785232,2376.7194564340457
2027-01-04,2027-09-21,260,1.5202916872708667,1.233001089728175,1233.001089728175,1123.556957394102,2356.558047122277
2027-01-19,2027-10-01,255,1.5212863547491378,1.2334043760053464,1233.4043760053464,1116.2051685912784,2349.609544596625
2026-12-21,2027-10-30,313,1.5213322885301093,1.2334229965952919,1233.4229965952918,1162.268359770746,2395.691356366038
2027-01-18,2027-09-30,255,1.521879719287715,1.2336448918905776,1233.6448918905776,1121.8739020190178,2355.5187939095954
2026-12-31,2027-09-18,261,1.522084117487891,1.2337277323169367,1233.7277323169367,1129.0545338259726,2362.782266142909
2027-01-20,2027-10-02,255,1.5225545871997592,1.2339183875766497,1233.9183875766498,1110.5609361356933,2344.479323712343
2027-01-11,2027-09-25,257,1.5225861225305557,1.2339311660423185,1233.9311660423184,1131.0367490333012,2364.9679150756197
2027-01-17,2027-09-29,255,1.5243045400356192,1.2346272879033653,1234.6272879033652,1127.562669643766,2362.189957547131
2026-12-18,2027-10-28,314,1.524592838778243,1.2347440377577221,1234.744037757722,1165.8363926751485,2400.5804304328703
2026-12-03,2027-10-15,316,1.5253763749496871,1.2350612838841994,1235.0612838841994,1103.0047960457714,2338.066079929971
2027-01-06,2027-09-22,259,1.525670449935922,1.235180330937925,1235.180330937925,1127.998876465662,2363.179207403587
2026-12-30,2027-09-17,261,1.5257302513509903,1.235204538265218,1235.204538265218,1134.0686280704303,2369.273166335648
2026-12-13,2027-10-24,315,1.5265482353288204,1.2355356066616698,1235.5356066616698,1152.238807683047,2387.774414344717
2027-01-13,2027-09-26,256,1.5268362989388033,1.2356521755489298,1235.6521755489298,1135.0446499406332,2370.696825489563
2027-01-03,2027-09-20,260,1.5274956615577824,1.2359189542837274,1235.9189542837275,1128.6953727322705,2364.6143270159982
2026-12-29,2027-09-16,261,1.528427554269135,1.2362959007734091,1236.2959007734091,1139.0812075732556,2375.3771083466645
2027-01-16,2027-09-28,255,1.5284283903424782,1.2362962389097842,1236.2962389097843,1133.2665718088465,2369.5628107186308
2027-01-08,2027-09-23,258,1.529174311672116,1.2365978779183295,1236.5978779183295,1132.3290029614027,2368.9268808797324
2026-12-28,2027-09-15,261,1.5302169529088574,1.2370193825922282,1237.019382592228,1144.0956889730307,2381.115071565259
2026-12-04,2027-10-16,316,1.5305695678318083,1.237161900412314,1237.161900412314,1110.0616704323606,2347.2235708446747
2027-01-10,2027-09-24,257,1.5319635419738238,1.2377251479928102,1237.7251479928102,1136.5481773844326,2374.273325377243
2026-12-14,2027-10-25,315,1.5339318031802824,1.2385200051594978,1238.5200051594977,1160.9135425988738,2399.433547758372
2027-01-02,2027-09-19,260,1.5340228546723105,1.2385567627978584,1238.5567627978585,1133.8223190230221,2372.379081820881
2027-01-15,2027-09-27,255,1.5340623684924188,1.2385727142531515,1238.5727142531516,1138.980604199089,2377.5533184522405
2027-01-05,2027-09-21,259,1.534239641195851,1.2386442754866511,1238.6442754866512,1133.257297349377,2371.901572836028
2026-12-05,2027-10-17,316,1.5353877815015096,1.2391076553316542,1239.1076553316543,1117.3377538435534,2356.4454091752077
2027-01-12,2027-09-25,256,1.5353961971020051,1.239111051158049,1239.111051158049,1140.6658767443628,2379.7769279024114
2026-12-19,2027-10-29,314,1.5384712938286231,1.2403512784000439,1240.3512784000438,1174.7639110935233,2415.1151894935674
2027-01-07,2027-09-22,258,1.5386035343208373,1.2404045849322056,1240.4045849322056,1137.709773220616,2378.1143581528213
2027-01-01,2027-09-18,260,1.5397736057946758,1.2408761444216243,1240.8761444216243,1138.9388008599883,2379.8149452816124
2026-12-06,2027-10-18,316,1.539964664384967,1.2409531273923955,1240.9531273923956,1124.8358208460734,2365.788948238469
2027-01-14,2027-09-26,255,1.5409954231314906,1.2413683672188085,1241.3683672188085,1144.6998703817826,2386.068237600591
2027-01-09,2027-09-23,257,1.5416448072436362,1.2416298994642632,1241.6298994642632,1142.04936536031,2383.6792648245732
2027-01-04,2027-09-20,259,1.5423548013327644,1.2419157786793613,1241.9157786793612,1138.5016237028187,2380.4174023821797
2027-01-19,2027-09-30,254,1.5424145411360326,1.241939829917711,1241.939829917711,1131.314540367892,2373.254370285603
2026-12-15,2027-10-26,315,1.5425251853773387,1.2419843740471692,1241.9843740471692,1169.7653358682956,2411.749709915465
2027-01-18,2027-09-29,254,1.5432962496072355,1.2422947515011225,1242.2947515011224,1137.0848851609535,2379.379636662076
2027-01-20,2027-10-01,254,1.5434025735313317,1.2423375441204905,1242.3375441204905,1125.567159870366,2367.9047039908564
2026-12-07,2027-10-19,316,1.5444495625598296,1.2427588513303092,1242.7588513303092,1132.557214266777,2375.316065597086
2027-01-11,2027-09-24,256,1.5446324352351022,1.2428324244382676,1242.8324244382675,1146.2813908316252,2389.1138152698927
2026-12-31,2027-09-17,260,1.5446598476331201,1.2428434525848862,1242.843452584886,1144.0464526305705,2386.8899052154566
2027-01-17,2027-09-28,254,1.5460187790969913,1.2433900349837903,1243.3900349837902,1142.8736376277197,2386.2636726115097
2027-01-06,2027-09-21,258,1.5478471983424953,1.244125073432127,1244.125073432127,1143.0759703189508,2387.201043751078
2026-12-30,2027-09-16,260,1.5486145243388387,1.2444334149880574,1244.4334149880574,1149.1475577637818,2393.580972751839
2026-12-08,2027-10-20,316,1.5490034648396793,1.244589677299181,1244.589677299181,1140.501754071287,2385.091431370468
2027-01-13,2027-09-25,255,1.549014474046772,1.244594100117292,1244.594100117292,1150.4197063452332,2395.0138064625253
2027-01-03,2027-09-19,259,1.5498976771378612,1.2449488652703216,1244.9488652703214,1143.731740883536,2388.6806061538573
2027-01-16,2027-09-27,254,1.5504501013982475,1.2451707117492956,1245.1707117492956,1148.6758122962558,2393.8465240455516
2027-01-08,2027-09-22,257,1.551457783532981,1.245575282162014,1245.575282162014,1147.537625928544,2393.112908090558
2026-12-29,2027-09-15,260,1.551609992960735,1.2456363807149882,1245.6363807149883,1154.245039658194,2399.881420373182
2026-12-16,2027-10-27,315,1.5524975786330095,1.2459926077762298,1245.9926077762298,1178.7825675349595,2424.7751753111893
2026-12-09,2027-10-21,316,1.55379551236265,1.2465133422321037,1246.5133422321037,1148.6676740767496,2395.181016308853
2027-01-10,2027-09-23,256,1.5543569725825068,1.2467385341692567,1246.7385341692568,1151.8876241269413,2398.626158296198
2026-12-20,2027-10-30,314,1.554406300788813,1.2467583169118275,1246.7583169118275,1183.7995568412005,2430.5578737530277
2027-01-15,2027-09-26,254,1.5564011234030843,1.2475580641409378,1247.5580641409379,1154.486325387899,2402.0443895288367
2027-01-02,2027-09-18,259,1.5567588166372144,1.247701413254475,1247.701413254475,1148.948105487689,2396.649518742164
2027-01-05,2027-09-20,258,1.556764210104904,1.2477035746141405,1247.7035746141405,1148.4264189716998,2396.1299935858406
2027-01-12,2027-09-24,255,1.5579132668393765,1.2481639583161246,1248.1639583161245,1156.1357562052897,2404.299714521414
2026-12-10,2027-10-22,316,1.5589993021034485,1.248598935648853,1248.5989356488528,1157.0515978392805,2405.650533488133
2026-12-01,2027-10-14,317,1.5594513235620433,1.2487799340004,1248.7799340004,1117.143443088981,2365.923377089381
2027-01-07,2027-09-21,257,1.5612388717102006,1.2494954468545296,1249.4954468545295,1153.0107518549655,2402.506198709495
2027-01-01,2027-09-17,259,1.5628371992484722,1.2501348724231607,1250.1348724231607,1154.1517778112595,2404.2866502344204
2027-01-14,2027-09-25,254,1.563660226548903,1.250464004499491,1250.464004499491,1160.3002122100277,2410.7642167095187
2026-12-17,2027-10-28,315,1.564027157839908,1.250610713947353,1250.610713947353,1187.9522274853223,2438.562941432675
2027-01-19,2027-09-29,253,1.5643638643540003,1.2507453235387291,1250.745323538729,1146.7585376213435,2397.5038611600726
2027-01-09,2027-09-22,256,1.5643891450989622,1.25075542976993,1250.7554297699298,1157.4814317022121,2408.2368614721418
2026-12-11,2027-10-23,316,1.5647891634445967,1.250915330246055,1250.915330246055,1165.6485549447586,2416.5638851908134
2027-01-20,2027-09-30,253,1.5650710463731101,1.251027995839066,1251.027995839066,1140.9122709436958,2391.9402667827617
2027-01-04,2027-09-19,258,1.565224784174749,1.2510894389190363,1251.0894389190364,1153.7604889331342,2404.8499278521704
2027-01-18,2027-09-28,253,1.5655348823085358,1.2512133640225138,1251.2133640225138,1152.6262708170134,2403.839634839527
2026-12-02,2027-10-15,317,1.566585015592987,1.251632939640447,1251.6329396404471,1124.255984472987,2375.888924113434
2027-01-11,2027-09-23,255,1.567494489807469,1.2519962019940272,1251.9962019940272,1161.8440259448475,2413.8402279388747
2026-12-31,2027-09-16,259,1.568043329672822,1.2522153687256925,1252.2153687256925,1159.344453736602,2411.5598224622945
2027-01-17,2027-09-27,253,1.568556431150511,1.2524202294559565,1252.4202294559566,1158.5108319498804,2410.9310614058368
2027-01-06,2027-09-20,257,1.5708345335579896,1.2533293795160112,1253.3293795160112,1158.4670516249762,2411.7964311409874
2026-12-12,2027-10-24,316,1.5713371881327771,1.2535298912003563,1253.5298912003564,1174.4520202781068,2427.981911478463
2027-01-13,2027-09-24,254,1.5720135481901791,1.2537996443571753,1253.7996443571753,1166.1127526790954,2419.9123970362707
2026-12-30,2027-09-15,259,1.5723086925958976,1.2539173388209837,1253.9173388209836,1164.5284833910246,2418.4458222120084
2027-01-03,2027-09-18,258,1.5731093862361774,1.2542365750671511,1254.236575067151,1159.0781064176708,2413.314681484822
2026-12-03,2027-10-16,317,1.5731681189704259,1.2542599885870656,1254.2599885870657,1131.5832266406187,2385.8432152276846
2027-01-16,2027-09-26,253,1.573296893451688,1.254311322380408,1254.311322380408,1164.4071544135288,2418.718476793937
2027-01-08,2027-09-21,256,1.57455568349253,1.2548130073809922,1254.8130073809923,1163.0601230056477,2417.87313038664
2026-12-18,2027-10-29,315,1.5773017044470705,1.2559067260139467,1255.9067260139468,1197.2598897260684,2453.166615740015
2027-01-10,2027-09-22,255,1.577569076650544,1.256013167387406,1256.013167387406,1167.5409239583696,2423.5540913457753
2026-12-13,2027-10-25,316,1.5788119116896728,1.2565078239667562,1256.5078239667562,1183.453956303234,2439.9617802699904
2026-12-04,2027-10-17,317,1.5792822719705772,1.256694979687027,1256.694979687027,1139.1305622359284,2395.8255419229554
2027-01-15,2027-09-25,253,1.5795669738055576,1.2568082486225007,1256.8082486225007,1170.3100809231048,2427.118329545606
2027-01-05,2027-09-19,257,1.580102424415983,1.2570212505824963,1257.0212505824964,1163.905374450058,2420.9266250325545
2027-01-02,2027-09-17,258,1.5803072341886457,1.25710271425554,1257.10271425554,1164.3797756270235,2421.4824898825636
2027-01-12,2027-09-23,254,1.5812539291468706,1.257479196307784,1257.4791963077842,1171.9195470552195,2429.3987433630036
2027-01-07,2027-09-20,256,1.5846917902362747,1.2588454195159446,1258.8454195159447,1168.6214974061306,2427.466916922075
2026-12-05,2027-10-18,317,1.5850426506344766,1.2589847698183154,1258.9847698183155,1146.9021519818557,2405.886921800171
2027-01-01,2027-09-16,258,1.5867159114454406,1.2596491223533006,1259.6491223533005,1169.6666104580586,2429.3157328113593
2027-01-19,2027-09-28,252,1.5871449808420561,1.2598194239025116,1259.8194239025115,1162.5286107606166,2422.348034663128
2027-01-14,2027-09-24,253,1.5871544650481937,1.259823188010204,1259.823188010204,1176.2145835268132,2436.037771537017
2026-12-14,2027-10-26,316,1.5873792237729891,1.2599123873400837,1259.9123873400838,1192.6448523029146,2452.5572396429984
2027-01-20,2027-09-29,252,1.5875704198061558,1.2599882617731626,1259.9882617731625,1156.587509352535,2416.5757711256974
2027-01-09,2027-09-21,255,1.5879552658749971,1.2601409706358242,1260.1409706358243,1173.2232927467423,2433.3642633825666
2027-01-18,2027-09-27,252,1.5886065058051493,1.2603993437816243,1260.3993437816243,1168.4897210513557,2428.88906483298
2027-01-04,2027-09-18,257,1.5889114771682329,1.2605203200140143,1260.5203200140143,1169.3251225385795,2429.845442552594
2026-12-06,2027-10-19,317,1.5905866589240318,1.261184625232972,1261.184625232972,1154.9007434443363,2416.085368677308
2027-01-11,2027-09-22,254,1.5911830711790758,1.2614210522973983,1261.4210522973983,1177.7165691524663,2439.1376214498646
2027-01-17,2027-09-26,252,1.5919286151488004,1.2617165351808624,1261.7165351808624,1174.4661242539369,2436.1826594347995
2026-12-31,2027-09-15,258,1.592244457702579,1.2618416928056304,1261.8416928056304,1174.940365806515,2436.782058612145
2026-12-19,2027-10-30,315,1.592511741265874,1.2619475984627389,1261.9475984627388,1206.689743302609,2468.6373417653476
2027-01-06,2027-09-19,256,1.5946426778122857,1.2627916208988266,1262.7916208988265,1174.1638792095077,2436.9555001083345
2027-01-13,2027-09-23,253,1.595844695048573,1.2632674677393434,1263.2674677393434,1182.115890283368,2445.383358022711
2026-12-07,2027-10-20,317,1.5960674341677306,1.263355624583882,1263.355624583882,1163.127551041491,2426.483175625373
2027-01-16,2027-09-25,252,1.5969801099932506,1.2637167839327175,1263.7167839327174,1180.4526787037835,2444.1694626365006
2027-01-03,2027-09-17,257,1.5971408411145014,1.2637803769304623,1263.7803769304624,1174.7262616869482,2438.5066386174103
2026-12-15,2027-10-27,316,1.597205469713781,1.2638059462250448,1263.8059462250449,1202.0137601447145,2465.8197063697594
2027-01-08,2027-09-20,255,1.5984786189858387,1.2643095423929374,1264.3095423929374,1178.8884394674267,2443.197981860364
2027-01-10,2027-09-21,254,1.6016108498405615,1.2655476481905221,1265.547648190522,1183.5002061784458,2449.047854368968
2026-12-08,2027-10-21,317,1.6016497232787739,1.2655630064436831,1265.5630064436832,1171.5821677108474,2437.1451741545307
2027-01-15,2027-09-24,252,1.603571482628592,1.2663220295914432,1266.3220295914432,1186.4441589239618,2452.766188515405
2027-01-05,2027-09-18,256,1.604264714877429,1.2665957187980026,1266.5957187980025,1179.6861417561001,2446.2818605541024
2027-01-02,2027-09-16,257,1.6046783685276005,1.2667590017551091,1266.7590017551092,1180.1093419998253,2446.8683437549344
2027-01-12,2027-09-22,253,1.6054295699932357,1.267055472342563,1267.055472342563,1188.00956108747,2455.065033430033
2026-12-09,2027-10-22,317,1.6075063278421808,1.2678747287654963,1267.8747287654962,1180.262506223136,2448.1372349886324
2026-12-16,2027-10-28,316,1.6084619056535967,1.268251515139484,1268.251515139484,1211.5483146593508,2479.7998297988347
2027-01-07,2027-09-19,255,1.6089731047102847,1.2684530360680621,1268.4530360680621,1184.5341707202736,2452.9872067883357
2027-01-19,2027-09-27,251,1.6107693899525894,1.2691608999463344,1269.1608999463344,1178.6168324541372,2447.777732400472
2027-01-20,2027-09-28,251,1.610911962385193,1.2692170666931615,1269.2170666931615,1172.5847435215321,2441.8018102146934
2026-12-01,2027-10-15,318,1.611171311181459,1.2693192313919532,1269.3192313919533,1147.2359544178348,2416.555185809788
2027-01-01,2027-09-15,257,1.6114202105961801,1.2694172720568206,1269.4172720568206,1185.4755288809008,2454.8928009377214
2027-01-14,2027-09-23,252,1.6114899164025265,1.2694447275886125,1269.4447275886125,1192.4354783279434,2461.880205916556
2027-01-09,2027-09-20,254,1.6123543726310003,1.2697851679047918,1269.7851679047917,1189.2672897624245,2459.052457667216
2027-01-18,2027-09-26,251,1.6125228489769852,1.2698515066640608,1269.8515066640607,1184.6675108824359,2454.519017546497
2027-01-04,2027-09-17,256,1.6134255172919134,1.2702068797215331,1270.2068797215331,1185.1877188541894,2455.3945985757227
2026-12-10,2027-10-23,317,1.6138143398342115,1.2703599253102293,1270.3599253102293,1189.1647816078494,2459.5247069180787
2027-01-11,2027-09-21,253,1.6157097738144843,1.2711057288103473,1271.1057288103473,1193.8915403870478,2464.9972691973953
2027-01-17,2027-09-25,251,1.616147283506141,1.2712778152340034,1271.2778152340034,1190.7319913613424,2462.0098065953457
2026-12-02,2027-10-16,318,1.6192802707362903,1.2725094383682545,1272.5094383682545,1154.8428705690371,2427.3523089372916
2027-01-06,2027-09-18,255,1.6192826506258364,1.2725103734845686,1272.5103734845686,1190.1588267075088,2462.6692001920774
2027-01-13,2027-09-22,252,1.6205199029822894,1.2729964269322556,1272.9964269322556,1198.4218170528977,2471.4182439851534
2026-12-11,2027-10-24,317,1.6207513556230626,1.2730873322844205,1273.0873322844204,1198.2835357530464,2471.3708680374666
2026-12-17,2027-10-29,316,1.6213286980751722,1.2733140610529565,1273.3140610529565,1221.234723663305,2494.5487847162613
2027-01-16,2027-09-24,251,1.621511921784607,1.2733860065921123,1273.3860065921124,1196.8050626176228,2470.1910692097354
2027-01-03,2027-09-16,256,1.6220028827790205,1.2735787697582825,1273.5787697582825,1190.668614581967,2464.2473843402495
2027-01-08,2027-09-19,254,1.623237997386418,1.274063576665787,1274.063576665787,1195.015125862803,2469.07870252859
2027-01-10,2027-09-20,253,1.6264940916011263,1.2753407746955816,1275.3407746955816,1199.7581963608875,2475.098971056469
2026-12-03,2027-10-17,318,1.6268541582332254,1.2754819317549055,1275.4819317549056,1162.6692562068765,2438.151187961782
2027-01-15,2027-09-23,251,1.6284270342564968,1.2760983638640466,1276.0983638640466,1202.8814359186945,2478.979799782741
2026-12-12,2027-10-25,317,1.6284924640481528,1.2761240002633571,1276.1240002633572,1207.6116859259266,2483.735686189284
2027-01-05,2027-09-17,255,1.6292623032033726,1.2764255964228282,1276.4255964228282,1195.7613044695836,2472.186900892412
2027-01-02,2027-09-15,256,1.629883262502107,1.2766688147292182,1276.6688147292182,1196.1294232396342,2472.7982379688524
2027-01-12,2027-09-21,252,1.630452384376904,1.2768916885847852,1276.8916885847852,1204.3986978813737,2481.290386466159
2026-12-04,2027-10-18,318,1.633978271517401,1.2782715953651638,1278.2715953651639,1170.7206901170298,2448.9922854821934
2027-01-07,2027-09-18,254,1.634094423943237,1.278317027948559,1278.317027948559,1200.7415288346465,2479.0585567832054
2026-12-18,2027-10-30,316,1.6359954889469746,1.2790603930022126,1279.0603930022125,1231.0577445557806,2510.118137557993
2027-01-14,2027-09-22,251,1.6366791742153757,1.279327625831388,1279.3276258313879,1208.9559703809252,2488.283596212313
2026-12-13,2027-10-26,317,1.6372089200686537,1.2795346498116624,1279.5346498116623,1217.1405761799438,2496.675225991606
2027-01-09,2027-09-19,253,1.6375984665301955,1.279686862685632,1279.686862685632,1205.6063513160623,2485.293214001694
2027-01-04,2027-09-16,255,1.6387783260212048,1.2801477750717707,1280.1477750717706,1201.341068522695,2481.488843594466
2026-12-05,2027-10-19,318,1.640771784239148,1.280926143163277,1280.926143163277,1179.001418165504,2459.927561328781
2027-01-11,2027-09-20,252,1.6410869956758323,1.2810491776960915,1281.0491776960914,1210.3620385004372,2491.4112161965286
2027-01-06,2027-09-17,254,1.644766259519732,1.2824844090747194,1282.4844090747195,1206.4448547777715,2488.929263852491
2027-01-13,2027-09-21,251,1.6460519707143493,1.282985569176189,1282.9855691761888,1215.0238019077576,2498.0093710839465
2026-12-14,2027-10-27,317,1.6470690865141133,1.2833818942598938,1283.381894259894,1226.8600248105079,2510.2419190704018
2026-12-06,2027-10-20,318,1.647376236692513,1.2835015530541882,1283.5015530541882,1187.5141681442162,2471.015721198404
2027-01-03,2027-09-15,255,1.6477071300475674,1.2836304491743593,1283.6304491743592,1206.898159909558,2490.528609083917
2027-01-08,2027-09-18,253,1.648846018501062,1.2840739926114313,1284.0739926114313,1211.4333109863132,2495.507303597745
2027-01-10,2027-09-19,252,1.6522313994176958,1.2853915354543517,1285.3915354543517,1216.3081900551929,2501.699725509545
2026-12-07,2027-10-21,318,1.653948929112377,1.286059457844923,1286.059457844923,1196.260030293948,2482.319488138871
2027-01-05,2027-09-16,254,1.65510719298034,1.2865096940871996,1286.5096940871997,1212.124023953366,2498.633718040566
2027-01-12,2027-09-20,251,1.6563353723126224,1.2869869355640804,1286.9869355640803,1221.0804192132334,2508.067354777314
2026-12-15,2027-10-28,317,1.6582415983171617,1.2877272996706879,1287.727299670688,1236.758366890894,2524.4856665615816
2027-01-07,2027-09-17,253,1.6600681434601345,1.28843631719233,1288.43631719233,1217.2368979178195,2505.6732151101496
2026-12-08,2027-10-22,318,1.660658722108045,1.2886654810725882,1288.6654810725881,1205.2383718690423,2493.9038529416302
2027-01-09,2027-09-18,252,1.663700341331124,1.2898450842372986,1289.8450842372986,1222.2339669491864,2512.0790511864852
2027-01-04,2027-09-15,254,1.6649821003752978,1.2903418540740659,1290.3418540740658,1217.7785306636697,2508.1203847377355
2027-01-11,2027-09-19,251,1.6673279344701748,1.2912505312564928,1291.2505312564929,1227.1217156529713,2518.372246909464
2026-12-09,2027-10-23,318,1.667682411025698,1.2913877849142363,1291.3877849142364,1214.4467831958004,2505.834568110037
2026-12-01,2027-10-16,319,1.6693582926147574,1.292036490434677,1292.036490434677,1179.9897731782298,2472.026263612907
2026-12-16,2027-10-29,317,1.6708998870167617,1.2926329281806037,1292.6329281806038,1246.8224794774028,2539.4554076580066
2027-01-06,2027-09-16,253,1.6711060928934234,1.2927126876817692,1292.7126876817692,1223.015484044943,2515.7281717267124
2026-12-10,2027-10-24,318,1.6752008876985722,1.2942955179164348,1294.2955179164348,1223.8810668239641,2518.176584740399
2027-01-08,2027-09-17,252,1.6753156692511417,1.2943398584804309,1294.3398584804308,1228.1366755636702,2522.476534044101
2026-12-02,2027-10-17,319,1.6785409140001362,1.2955851627740016,1295.5851627740017,1188.10576443361,2483.690927207612
2027-01-10,2027-09-18,251,1.6788361652735937,1.2956991029068414,1295.6991029068415,1233.1440271895547,2528.843130096396
2027-01-05,2027-09-15,253,1.6818121626501044,1.2968470081895183,1296.8470081895182,1228.768012326977,2525.615020516495
2026-12-11,2027-10-25,318,1.6833952865674224,1.2974572388203869,1297.457238820387,1233.5352706634824,2530.992509483869
2026-12-17,2027-10-30,317,1.6852262123216764,1.2981626293811097,1298.1626293811098,1257.0377744705793,2555.200403851689
2027-01-07,2027-09-16,252,1.686907440313666,1.2988100093214812,1298.8100093214812,1234.0141469936045,2532.824156315086
2026-12-03,2027-10-18,319,1.6872054047951703,1.298924710980267,1298.924710980267,1196.4459958532166,2495.3707068334834
2027-01-09,2027-09-17,251,1.690673580010668,1.3002590434258352,1300.2590434258352,1239.1441616256263,2539.4032050514616
2026-12-12,2027-10-26,318,1.6924439277861736,1.3009396326448717,1300.9396326448716,1243.4017459972792,2544.3413786421506
2026-12-04,2027-10-19,319,1.695441117685563,1.3020910558350223,1302.0910558350222,1205.0162468255153,2507.1073026605372
2027-01-06,2027-09-15,252,1.698315514910732,1.3031943503985628,1303.1943503985628,1239.86476888794,2543.059119286503
2026-12-13,2027-10-27,318,1.7025209833035297,1.304806875864597,1304.806875864597,1253.4712082304497,2558.278084095047
2027-01-08,2027-09-16,251,1.7026607203986088,1.3048604218071023,1304.8604218071023,1245.1194267698004,2549.9798485769024
2026-12-05,2027-10-20,319,1.7033716402340229,1.3051328055926044,1305.1328055926044,1213.8208595830533,2518.953665175658
2026-12-06,2027-10-21,319,1.711143065860368,1.3081066722023735,1308.1066722023736,1222.862549997633,2530.9692222000067
2026-12-14,2027-10-28,318,1.7137974537958842,1.309120870582959,1309.1208705829588,1263.7327927343983,2572.853663317357
2027-01-07,2027-09-15,251,1.7146262698519894,1.3094373867627231,1309.4373867627232,1251.067662552623,2560.5050493153462
2026-12-07,2027-10-22,319,1.7189172635466086,1.3110748504744527,1311.0748504744527,1232.1422886378548,2543.2171391123074
